year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
2004,ALABAMA,AL,1,63,41,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1176394,1883415,20210113,NA,REPUBLICAN
2004,ALABAMA,AL,1,63,41,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,693933,1883415,20210113,NA,DEMOCRAT
2004,ALABAMA,AL,1,63,41,US PRESIDENT,OTHER,INDEPENDENT,FALSE,12190,1883415,20210113,NA,OTHER
2004,ALABAMA,AL,1,63,41,US PRESIDENT,OTHER,,TRUE,898,1883415,20210113,NA,OTHER
2004,ALASKA,AK,2,94,81,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,190889,312598,20210113,NA,REPUBLICAN
2004,ALASKA,AK,2,94,81,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,111025,312598,20210113,NA,DEMOCRAT
2004,ALASKA,AK,2,94,81,US PRESIDENT,"NADER, RALPH",POPULIST,FALSE,5069,312598,20210113,NA,OTHER
2004,ALASKA,AK,2,94,81,US PRESIDENT,"PEROUTKA, MICHAEL",ALASKAN INDEPENDENCE PARTY,FALSE,2092,312598,20210113,NA,OTHER
2004,ALASKA,AK,2,94,81,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,1675,312598,20210113,NA,LIBERTARIAN
2004,ALASKA,AK,2,94,81,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,1058,312598,20210113,NA,OTHER
2004,ALASKA,AK,2,94,81,US PRESIDENT,OTHER,,TRUE,790,312598,20210113,NA,OTHER
2004,ARIZONA,AZ,4,86,61,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1104294,2012585,20210113,NA,REPUBLICAN
2004,ARIZONA,AZ,4,86,61,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,893524,2012585,20210113,NA,DEMOCRAT
2004,ARIZONA,AZ,4,86,61,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,11856,2012585,20210113,NA,LIBERTARIAN
2004,ARIZONA,AZ,4,86,61,US PRESIDENT,OTHER,,TRUE,2911,2012585,20210113,NA,OTHER
2004,ARKANSAS,AR,5,71,42,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,572898,1054945,20210113,NA,REPUBLICAN
2004,ARKANSAS,AR,5,71,42,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,469953,1054945,20210113,NA,DEMOCRAT
2004,ARKANSAS,AR,5,71,42,US PRESIDENT,"NADER, RALPH",POPULIST,FALSE,6171,1054945,20210113,NA,OTHER
2004,ARKANSAS,AR,5,71,42,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,2352,1054945,20210113,NA,LIBERTARIAN
2004,ARKANSAS,AR,5,71,42,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,FALSE,2083,1054945,20210113,NA,OTHER
2004,ARKANSAS,AR,5,71,42,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,1488,1054945,20210113,NA,OTHER
2004,CALIFORNIA,CA,6,93,71,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,6745485,12421353,20210113,NA,DEMOCRAT
2004,CALIFORNIA,CA,6,93,71,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,5509826,12421353,20210113,NA,REPUBLICAN
2004,CALIFORNIA,CA,6,93,71,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,50165,12421353,20210113,NA,LIBERTARIAN
2004,CALIFORNIA,CA,6,93,71,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,40771,12421353,20210113,NA,OTHER
2004,CALIFORNIA,CA,6,93,71,US PRESIDENT,"PELTIER, LEONARD",PEACE & FREEDOM,FALSE,27607,12421353,20210113,NA,OTHER
2004,CALIFORNIA,CA,6,93,71,US PRESIDENT,"PEROUTKA, MICHAEL",AMERICAN INDEPENDENT PARTY,FALSE,26645,12421353,20210113,NA,OTHER
2004,CALIFORNIA,CA,6,93,71,US PRESIDENT,OTHER,,TRUE,20854,12421353,20210113,NA,OTHER
2004,COLORADO,CO,8,84,62,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1101255,2129630,20210113,NA,REPUBLICAN
2004,COLORADO,CO,8,84,62,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,1001732,2129630,20210113,NA,DEMOCRAT
2004,COLORADO,CO,8,84,62,US PRESIDENT,"NADER, RALPH",REFORM PARTY,FALSE,12718,2129630,20210113,NA,OTHER
2004,COLORADO,CO,8,84,62,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,7664,2129630,20210113,NA,LIBERTARIAN
2004,COLORADO,CO,8,84,62,US PRESIDENT,"PEROUTKA, MICHAEL",AMERICAN CONSTITUTION PARTY,FALSE,2562,2129630,20210113,NA,OTHER
2004,COLORADO,CO,8,84,62,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,1591,2129630,20210113,NA,OTHER
2004,COLORADO,CO,8,84,62,US PRESIDENT,"ANDRESS, STANFORD",UNAFFILIATED,FALSE,804,2129630,20210113,NA,OTHER
2004,COLORADO,CO,8,84,62,US PRESIDENT,"AMONDSON, GENE",CONCERNS OF PEOPLE,FALSE,378,2129630,20210113,NA,OTHER
2004,COLORADO,CO,8,84,62,US PRESIDENT,"VAN AUKEN, BILL",SOCIALIST EQUALITY PARTY,FALSE,329,2129630,20210113,NA,OTHER
2004,COLORADO,CO,8,84,62,US PRESIDENT,"CALERO, ROGER",SOCIALIST WORKERS,FALSE,241,2129630,20210113,NA,OTHER
2004,COLORADO,CO,8,84,62,US PRESIDENT,"BROWN, WALT",SOCIALIST,FALSE,216,2129630,20210113,NA,OTHER
2004,COLORADO,CO,8,84,62,US PRESIDENT,"DODGE, EARL",PROHIBITION,FALSE,140,2129630,20210113,NA,OTHER
2004,CONNECTICUT,CT,9,16,1,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,857488,1578769,20210113,NA,DEMOCRAT
2004,CONNECTICUT,CT,9,16,1,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,693826,1578769,20210113,NA,REPUBLICAN
2004,CONNECTICUT,CT,9,16,1,US PRESIDENT,"NADER, RALPH",PETITIONING CANDIDATE,FALSE,12969,1578769,20210113,NA,OTHER
2004,CONNECTICUT,CT,9,16,1,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,9564,1578769,20210113,NA,OTHER
2004,CONNECTICUT,CT,9,16,1,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,3367,1578769,20210113,NA,LIBERTARIAN
2004,CONNECTICUT,CT,9,16,1,US PRESIDENT,"PEROUTKA, MICHAEL",CONCERNED CITIZENS,FALSE,1543,1578769,20210113,NA,OTHER
2004,CONNECTICUT,CT,9,16,1,US PRESIDENT,"CALERO, ROGER",SOCIALIST WORKERS,TRUE,12,1578769,20210113,NA,OTHER
2004,DELAWARE,DE,10,51,11,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,200152,375190,20210113,NA,DEMOCRAT
2004,DELAWARE,DE,10,51,11,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,171660,375190,20210113,NA,REPUBLICAN
2004,DELAWARE,DE,10,51,11,US PRESIDENT,"NADER, RALPH",INDEPENDENT,FALSE,2153,375190,20210113,NA,OTHER
2004,DELAWARE,DE,10,51,11,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,586,375190,20210113,NA,LIBERTARIAN
2004,DELAWARE,DE,10,51,11,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,FALSE,289,375190,20210113,NA,OTHER
2004,DELAWARE,DE,10,51,11,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,250,375190,20210113,NA,OTHER
2004,DELAWARE,DE,10,51,11,US PRESIDENT,"BROWN, WALT",NATURAL LAW,FALSE,100,375190,20210113,NA,OTHER
2004,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,202970,227586,20210113,NA,DEMOCRAT
2004,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,21256,227586,20210113,NA,REPUBLICAN
2004,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"NADER, RALPH",INDEPENDENT,FALSE,1485,227586,20210113,NA,OTHER
2004,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"COBB, DAVID",D.C. STATEHOOD GREEN,FALSE,737,227586,20210113,NA,OTHER
2004,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,OTHERS,,TRUE,506,227586,20210113,NA,OTHER
2004,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,502,227586,20210113,NA,LIBERTARIAN
2004,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"CALERO, ROGER",SOCIALIST WORKERS,FALSE,130,227586,20210113,NA,OTHER
2004,FLORIDA,FL,12,59,43,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,3964522,7609810,20210113,NA,REPUBLICAN
2004,FLORIDA,FL,12,59,43,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,3583544,7609810,20210113,NA,DEMOCRAT
2004,FLORIDA,FL,12,59,43,US PRESIDENT,"NADER, RALPH",REFORM PARTY,FALSE,32971,7609810,20210113,NA,OTHER
2004,FLORIDA,FL,12,59,43,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,11996,7609810,20210113,NA,LIBERTARIAN
2004,FLORIDA,FL,12,59,43,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY OF FLORIDA,FALSE,6626,7609810,20210113,NA,OTHER
2004,FLORIDA,FL,12,59,43,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,3917,7609810,20210113,NA,OTHER
2004,FLORIDA,FL,12,59,43,US PRESIDENT,"BROWN, WALT",SOCIALIST PARTY OF FLORIDA,FALSE,3502,7609810,20210113,NA,OTHER
2004,FLORIDA,FL,12,59,43,US PRESIDENT,"CALERO, ROGER",SOCIALIST WORKERS,FALSE,2732,7609810,20210113,NA,OTHER
2004,GEORGIA,GA,13,58,44,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1914254,3301875,20210113,NA,REPUBLICAN
2004,GEORGIA,GA,13,58,44,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,1366149,3301875,20210113,NA,DEMOCRAT
2004,GEORGIA,GA,13,58,44,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,18387,3301875,20210113,NA,LIBERTARIAN
2004,GEORGIA,GA,13,58,44,US PRESIDENT,OTHER,,TRUE,3085,3301875,20210113,NA,OTHER
2004,HAWAII,HI,15,95,82,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,231708,429013,20210113,NA,DEMOCRAT
2004,HAWAII,HI,15,95,82,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,194191,429013,20210113,NA,REPUBLICAN
2004,HAWAII,HI,15,95,82,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,1737,429013,20210113,NA,OTHER
2004,HAWAII,HI,15,95,82,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,1377,429013,20210113,NA,LIBERTARIAN
2004,IDAHO,ID,16,82,63,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,409235,598376,20210113,NA,REPUBLICAN
2004,IDAHO,ID,16,82,63,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,181098,598376,20210113,NA,DEMOCRAT
2004,IDAHO,ID,16,82,63,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,3844,598376,20210113,NA,LIBERTARIAN
2004,IDAHO,ID,16,82,63,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,FALSE,3084,598376,20210113,NA,OTHER
2004,IDAHO,ID,16,82,63,US PRESIDENT,"NADER, RALPH",INDEPENDENT,FALSE,1115,598376,20210113,NA,OTHER
2004,ILLINOIS,IL,17,33,21,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,2891550,5274322,20210113,NA,DEMOCRAT
2004,ILLINOIS,IL,17,33,21,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,2345946,5274322,20210113,NA,REPUBLICAN
2004,ILLINOIS,IL,17,33,21,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,32442,5274322,20210113,NA,LIBERTARIAN
2004,ILLINOIS,IL,17,33,21,US PRESIDENT,OTHER,,TRUE,4384,5274322,20210113,NA,OTHER
2004,INDIANA,IN,18,32,22,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1479438,2468002,20210113,NA,REPUBLICAN
2004,INDIANA,IN,18,32,22,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,969011,2468002,20210113,NA,DEMOCRAT
2004,INDIANA,IN,18,32,22,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,18058,2468002,20210113,NA,LIBERTARIAN
2004,INDIANA,IN,18,32,22,US PRESIDENT,OTHER,,TRUE,1495,2468002,20210113,NA,OTHER
2004,IOWA,IA,19,42,31,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,751957,1506908,20210113,NA,REPUBLICAN
2004,IOWA,IA,19,42,31,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,741898,1506908,20210113,NA,DEMOCRAT
2004,IOWA,IA,19,42,31,US PRESIDENT,OTHER,,FALSE,6149,1506908,20210113,NA,OTHER
2004,IOWA,IA,19,42,31,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,2992,1506908,20210113,NA,LIBERTARIAN
2004,IOWA,IA,19,42,31,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,FALSE,1304,1506908,20210113,NA,OTHER
2004,IOWA,IA,19,42,31,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,1141,1506908,20210113,NA,OTHER
2004,IOWA,IA,19,42,31,US PRESIDENT,OTHER,,TRUE,1094,1506908,20210113,NA,OTHER
2004,IOWA,IA,19,42,31,US PRESIDENT,"CALERO, ROGER",SOCIALIST WORKERS,FALSE,373,1506908,20210113,NA,OTHER
2004,KANSAS,KS,20,47,32,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,736456,1187756,20210113,NA,REPUBLICAN
2004,KANSAS,KS,20,47,32,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,434993,1187756,20210113,NA,DEMOCRAT
2004,KANSAS,KS,20,47,32,US PRESIDENT,"NADER, RALPH",REFORM PARTY,FALSE,9348,1187756,20210113,NA,OTHER
2004,KANSAS,KS,20,47,32,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,4013,1187756,20210113,NA,LIBERTARIAN
2004,KANSAS,KS,20,47,32,US PRESIDENT,"PEROUTKA, MICHAEL",INDEPENDENT,FALSE,2899,1187756,20210113,NA,OTHER
2004,KANSAS,KS,20,47,32,US PRESIDENT,OTHER,,TRUE,47,1187756,20210113,NA,OTHER
2004,KENTUCKY,KY,21,61,51,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1069439,1795882,20210113,NA,REPUBLICAN
2004,KENTUCKY,KY,21,61,51,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,712733,1795882,20210113,NA,DEMOCRAT
2004,KENTUCKY,KY,21,61,51,US PRESIDENT,"NADER, RALPH",INDEPENDENT,FALSE,8856,1795882,20210113,NA,OTHER
2004,KENTUCKY,KY,21,61,51,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,2619,1795882,20210113,NA,LIBERTARIAN
2004,KENTUCKY,KY,21,61,51,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,FALSE,2213,1795882,20210113,NA,OTHER
2004,KENTUCKY,KY,21,61,51,US PRESIDENT,OTHER,,TRUE,22,1795882,20210113,NA,OTHER
2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1102169,1943106,20210113,NA,REPUBLICAN
2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,820299,1943106,20210113,NA,DEMOCRAT
2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"NADER, RALPH",INDEPENDENT,FALSE,7032,1943106,20210113,NA,OTHER
2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,FALSE,5203,1943106,20210113,NA,OTHER
2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,2781,1943106,20210113,NA,LIBERTARIAN
2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"BROWN, WALT",PROTECTING WORKING FAMILIES,FALSE,1795,1943106,20210113,NA,OTHER
2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"AMONDSON, GENE",PROHIBITION,FALSE,1566,1943106,20210113,NA,OTHER
2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,1276,1943106,20210113,NA,OTHER
2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"CALERO, ROGER",SOCIALIST,FALSE,985,1943106,20210113,NA,OTHER
2004,MAINE,ME,23,11,2,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,396842,740752,20210113,NA,DEMOCRAT
2004,MAINE,ME,23,11,2,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,330201,740752,20210113,NA,REPUBLICAN
2004,MAINE,ME,23,11,2,US PRESIDENT,"THE BETTER LIFE,",INDEPENDENT,FALSE,8069,740752,20210113,NA,OTHER
2004,MAINE,ME,23,11,2,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,2936,740752,20210113,NA,OTHER
2004,MAINE,ME,23,11,2,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,1965,740752,20210113,NA,LIBERTARIAN
2004,MAINE,ME,23,11,2,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,FALSE,735,740752,20210113,NA,OTHER
2004,MAINE,ME,23,11,2,US PRESIDENT,BLANK VOTE/SCATTERING,,FALSE,4,740752,20210113,NA,OTHER
2004,MARYLAND,MD,24,52,52,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,1334493,2384238,20210113,NA,DEMOCRAT
2004,MARYLAND,MD,24,52,52,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1024703,2384238,20210113,NA,REPUBLICAN
2004,MARYLAND,MD,24,52,52,US PRESIDENT,"NADER, RALPH",POPULIST,FALSE,11854,2384238,20210113,NA,OTHER
2004,MARYLAND,MD,24,52,52,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,6094,2384238,20210113,NA,LIBERTARIAN
2004,MARYLAND,MD,24,52,52,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,3632,2384238,20210113,NA,OTHER
2004,MARYLAND,MD,24,52,52,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,FALSE,3421,2384238,20210113,NA,OTHER
2004,MARYLAND,MD,24,52,52,US PRESIDENT,OTHER,UNAFFILIATED,TRUE,34,2384238,20210113,NA,OTHER
2004,MARYLAND,MD,24,52,52,US PRESIDENT,OTHER,DEMOCRAT,TRUE,7,2384238,20210113,NA,DEMOCRAT
2004,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,1803800,2927455,20210113,NA,DEMOCRAT
2004,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1071109,2927455,20210113,NA,REPUBLICAN
2004,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,BLANK VOTE/SCATTERING,,FALSE,15067,2927455,20210113,NA,OTHER
2004,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,15022,2927455,20210113,NA,LIBERTARIAN
2004,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"COBB, DAVID",GREEN-RAINBOW,FALSE,10623,2927455,20210113,NA,OTHER
2004,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,OTHER,,FALSE,7028,2927455,20210113,NA,OTHER
2004,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"NADER, RALPH",INDEPENDENT,TRUE,4806,2927455,20210113,NA,OTHER
2004,MICHIGAN,MI,26,34,23,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,FALSE,2479183,4839252,20210113,NA,DEMOCRAT
2004,MICHIGAN,MI,26,34,23,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,2313746,4839252,20210113,NA,REPUBLICAN
2004,MICHIGAN,MI,26,34,23,US PRESIDENT,"NADER, RALPH",NO PARTY AFFILIATION,FALSE,24035,4839252,20210113,NA,OTHER
2004,MICHIGAN,MI,26,34,23,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,10552,4839252,20210113,NA,LIBERTARIAN
2004,MICHIGAN,MI,26,34,23,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,5325,4839252,20210113,NA,OTHER
2004,MICHIGAN,MI,26,34,23,US PRESIDENT,"PEROUTKA, MICHAEL",U.S. TAXPAYERS PARTY,FALSE,4980,4839252,20210113,NA,OTHER
2004,MICHIGAN,MI,26,34,23,US PRESIDENT,"BROWN, WALT",NATURAL LAW,FALSE,1431,4839252,20210113,NA,OTHER
2004,MINNESOTA,MN,27,41,33,US PRESIDENT,"KERRY, JOHN",DEMOCRATIC-FARMER-LABOR,FALSE,1445014,2828387,20210113,NA,DEMOCRAT
2004,MINNESOTA,MN,27,41,33,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1346695,2828387,20210113,NA,REPUBLICAN
2004,MINNESOTA,MN,27,41,33,US PRESIDENT,"NADER, RALPH",BETTER LIFE,FALSE,18683,2828387,20210113,NA,OTHER
2004,MINNESOTA,MN,27,41,33,US PRESIDENT,"BADNARIK, MICHAEL",LIBERTARIAN,FALSE,4639,2828387,20210113,NA,LIBERTARIAN
2004,MINNESOTA,MN,27,41,33,US PRESIDENT,"COBB, DAVID",GREEN,FALSE,4408,2828387,20210113,NA,OTHER
2004,MINNESOTA,MN,27,41,33,US PRESIDENT,"PEROUTKA, MICHAEL",CONSTITUTION PARTY,FALSE,3074,2828387,20210113,NA,OTHER
2004,MINNESOTA,MN,27,41,33,US PRESIDENT,OTHER,,TRUE,2532,2828387,20210113,NA,OTHER
2004,MINNESOTA,MN,27,41,33,US PRESIDENT,"HARENS, THOMAS",CHRISTIAN FREEDOM PARTY,FALSE,2387,2828387,20210113,NA,OTHER
2004,MINNESOTA,MN,27,41,33,US PRESIDENT,"VAN AUKEN, BILL",SOCIALIST EQUALITY PARTY,FALSE,539,2828387,20210113,NA,OTHER
